Architecture,Iteration,Samples,Byte/thd,ChaseThds,ChaseNS,ChaseMibs,ChDeviate,LoadThds,LdMaxMibs,LdAvgMibs,LdDeviate,ChaseArg,MemLdArg
Intel,2,5,16777216,0,0,0,0,28,82810,82783,0.001,--------,memset-libc
Intel,3,5,16777216,0,0,0,0,28,82825,82820,0,--------,memset-libc
Intel,4,5,16777216,0,0,0,0,28,82828,82812,0,--------,memset-libc
Intel,5,5,16777216,0,0,0,0,28,82821,82812,0,--------,memset-libc
Intel,1,5,1073741824,0,0,0,0,28,80242,80220,0.001,--------,memset-libc
Intel,2,5,1073741824,0,0,0,0,28,80207,80203,0,--------,memset-libc
Intel,3,5,1073741824,0,0,0,0,28,80238,80218,0,--------,memset-libc
Intel,4,5,1073741824,0,0,0,0,28,80227,80176,0.002,--------,memset-libc
Intel,5,5,1073741824,0,0,0,0,28,80238,80225,0,--------,memset-libc
Intel,1,5,32768,0,0,0,0,32,900660,897843,0.014,--------,memset-libc
Intel,2,5,32768,0,0,0,0,32,899739,896644,0.014,--------,memset-libc
Intel,3,5,32768,0,0,0,0,32,900142,896909,0.016,--------,memset-libc
Intel,4,5,32768,0,0,0,0,32,900955,897847,0.015,--------,memset-libc
Intel,5,5,32768,0,0,0,0,32,900229,897837,0.012,--------,memset-libc
Intel,1,5,524288,0,0,0,0,32,754850,730649,0.129,--------,memset-libc
Intel,2,5,524288,0,0,0,0,32,747023,720214,0.136,--------,memset-libc
Intel,3,5,524288,0,0,0,0,32,744639,719394,0.135,--------,memset-libc
Intel,4,5,524288,0,0,0,0,32,750310,725205,0.14,--------,memset-libc
Intel,5,5,524288,0,0,0,0,32,744765,721114,0.125,--------,memset-libc
Intel,1,5,16777216,0,0,0,0,32,81974,81963,0,--------,memset-libc
Intel,2,5,16777216,0,0,0,0,32,81975,81968,0,--------,memset-libc
Intel,3,5,16777216,0,0,0,0,32,81985,81970,0,--------,memset-libc
Intel,4,5,16777216,0,0,0,0,32,82028,82007,0,--------,memset-libc
Intel,5,5,16777216,0,0,0,0,32,81949,81913,0.001,--------,memset-libc
Intel,1,5,1073741824,0,0,0,0,32,79663,79489,0.005,--------,memset-libc
Intel,2,5,1073741824,0,0,0,0,32,79671,79618,0.001,--------,memset-libc
Intel,3,5,1073741824,0,0,0,0,32,79677,79650,0.001,--------,memset-libc
Intel,4,5,1073741824,0,0,0,0,32,79611,79585,0.001,--------,memset-libc
Intel,5,5,1073741824,0,0,0,0,32,79603,79565,0.001,--------,memset-libc
Intel,1,5,32768,0,0,0,0,1,120912,120868,0.002,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,1,125700,124874,0.012,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,1,125884,125793,0.002,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,1,123982,123962,0.001,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,1,123170,123053,0.002,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,1,56229,54110,0.153,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,1,56143,53631,0.165,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,1,55923,53812,0.171,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,1,55287,53764,0.128,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,1,55161,52690,0.158,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,1,22164,22075,0.012,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,1,22195,22138,0.011,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,1,22200,22136,0.011,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,1,22175,22114,0.011,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,1,22151,22089,0.012,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,1,6787,6786,0,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,1,6789,6787,0,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,1,6787,6787,0,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,1,6788,6786,0,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,1,6787,6786,0,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,4,556292,555921,0.002,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,4,564440,563790,0.004,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,4,626918,625944,0.004,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,4,580120,579752,0.003,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,4,570268,569683,0.002,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,4,223310,216492,0.139,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,4,220304,213549,0.142,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,4,223603,216929,0.143,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,4,223237,216196,0.148,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,4,222976,216347,0.141,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,4,28649,28641,0.001,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,4,28634,28626,0.001,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,4,28688,28674,0.001,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,4,28689,28678,0.001,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,4,28706,28695,0.001,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,4,26760,26757,0,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,4,26760,26757,0,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,4,26753,26748,0,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,4,26756,26753,0,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,4,26759,26750,0.001,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,8,1088654,1087736,0.002,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,8,1115721,1114867,0.002,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,8,1101674,1100302,0.002,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,8,1124511,1123573,0.002,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,8,1095122,1094321,0.002,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,8,448015,435217,0.142,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,8,451200,437715,0.142,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,8,449010,434808,0.147,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,8,450202,437065,0.139,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,8,448995,435984,0.135,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,8,54782,54766,0.001,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,8,54778,54768,0,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,8,54783,54774,0,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,8,54788,54777,0.001,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,8,54788,54777,0.001,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,8,52292,52288,0,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,8,52298,52286,0,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,8,52285,52280,0,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,8,52290,52280,0,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,8,52278,52269,0,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,12,1661360,1660815,0.001,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,12,1647781,1646616,0.002,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,12,1657275,1656107,0.002,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,12,1634907,1633934,0.001,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,12,1630419,1628658,0.002,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,12,675538,654475,0.143,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,12,674632,656589,0.133,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,12,675879,655862,0.139,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,12,674237,654087,0.134,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,12,678198,659327,0.132,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,12,77860,77845,0.001,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,12,77895,77859,0.001,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,12,77875,77856,0,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,12,77873,77864,0,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,12,77867,77805,0.003,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,12,74171,74162,0,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,12,74180,74155,0.001,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,12,74347,74248,0.003,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,12,74370,74350,0,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,12,74375,74349,0.001,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,16,2192416,2190512,0.002,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,16,2187988,2182677,0.006,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,16,2231568,2227155,0.005,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,16,2248846,2247475,0.002,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,16,2213001,2209720,0.003,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,16,902367,879712,0.121,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,16,897965,874539,0.12,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,16,898906,877586,0.116,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,16,903013,879511,0.125,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,16,900260,876702,0.125,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,16,85048,85026,0.001,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,16,85045,85030,0.001,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,16,85033,85005,0.001,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,16,85024,84999,0.001,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,16,85035,85014,0.001,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,16,79354,79283,0.002,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,16,79373,79356,0,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,16,79378,79351,0.001,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,16,79418,79368,0.002,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,16,79485,79405,0.002,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,20,1868603,1863584,0.005,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,20,1863729,1862103,0.003,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,20,1894999,1891562,0.004,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,20,1903448,1900451,0.005,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,20,1926088,1922478,0.006,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,20,868718,847861,0.116,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,20,872282,850536,0.118,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,20,866725,845039,0.119,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,20,871361,845001,0.124,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,20,868369,848096,0.11,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,20,84336,84296,0.002,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,20,84324,84263,0.001,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,20,84317,84282,0.001,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,20,84328,84269,0.002,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,20,84332,84300,0.001,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,20,80431,80406,0.001,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,20,80394,80379,0,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,20,80425,80401,0.001,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,20,80399,80357,0.002,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,20,80390,80363,0.001,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,24,1567325,1563557,0.011,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,24,1605938,1603360,0.006,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,24,1542082,1539386,0.007,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,24,1595810,1593439,0.007,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,24,1586370,1584319,0.003,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,24,839867,817919,0.115,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,24,841344,820920,0.113,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,24,837316,815699,0.116,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,24,841234,821453,0.108,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,24,831903,810542,0.111,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,24,83624,83591,0.001,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,24,83615,83590,0.001,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,24,83592,83557,0.001,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,24,83586,83544,0.001,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,24,83612,83543,0.002,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,24,80287,80260,0.001,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,24,80278,80258,0.001,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,24,80280,80253,0.001,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,24,80248,80235,0,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,24,80279,80255,0.001,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,28,1239600,1236537,0.009,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,28,1290682,1288081,0.009,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,28,1242786,1238682,0.011,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,28,1245038,1240929,0.009,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,28,1239929,1237917,0.004,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,28,812156,789752,0.114,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,28,809506,788011,0.11,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,28,813572,788804,0.127,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,28,818011,793941,0.129,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,28,814336,791211,0.125,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,28,83321,83158,0.006,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,28,83393,83166,0.007,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,28,82930,82905,0.001,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,28,83075,83014,0.002,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,28,83209,82974,0.005,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,28,80300,80268,0.001,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,28,80391,80345,0.001,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,28,80259,80241,0.001,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,28,80330,80302,0.001,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,28,80353,80286,0.001,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,32,899582,892689,0.035,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,32,899287,891989,0.024,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,32,899650,892361,0.028,--------,memsetz-libc
Intel,4,5,32768,0,0,0,0,32,898904,893911,0.025,--------,memsetz-libc
Intel,5,5,32768,0,0,0,0,32,899756,894623,0.027,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,32,739298,692877,0.174,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,32,738338,698761,0.183,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,32,740558,699683,0.181,--------,memsetz-libc
Intel,4,5,524288,0,0,0,0,32,747612,708125,0.183,--------,memsetz-libc
Intel,5,5,524288,0,0,0,0,32,752605,705999,0.198,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,32,82032,82011,0.001,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,32,82028,82008,0.001,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,32,81944,81918,0.001,--------,memsetz-libc
Intel,4,5,16777216,0,0,0,0,32,81969,81948,0.001,--------,memsetz-libc
Intel,5,5,16777216,0,0,0,0,32,81945,81939,0,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,32,79713,79706,0,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,32,79774,79742,0.001,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,32,79794,79777,0,--------,memsetz-libc
Intel,4,5,1073741824,0,0,0,0,32,79694,79669,0.001,--------,memsetz-libc
Intel,5,5,1073741824,0,0,0,0,32,79712,79669,0.002,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,1,23406,23404,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,1,23406,23402,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,1,23404,23402,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,1,23407,23404,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,1,23407,23403,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,1,23566,23562,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,1,23560,23558,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,1,23564,23562,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,1,23561,23559,0,--------,stream-sum
Intel,5,5,524288,0,0,0,0,1,23564,23561,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,1,22857,22820,0.006,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,1,22810,22803,0.001,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,1,22769,22755,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,1,22843,22834,0.001,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,1,22895,22887,0.001,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,1,12056,12046,0.004,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,1,12064,12049,0.003,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,1,12069,12057,0.003,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,1,12072,12061,0.003,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,1,12069,12057,0.003,--------,stream-sum
Intel,1,5,32768,0,0,0,0,4,92508,92501,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,4,91678,91673,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,4,91674,91671,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,4,91790,91787,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,4,92519,92516,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,4,94172,94169,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,4,94181,94178,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,4,94177,94170,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,4,94182,94178,0,--------,stream-sum
Intel,5,5,524288,0,0,0,0,4,94151,94138,0.001,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,4,52524,52513,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,4,52476,52462,0.001,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,4,52514,52492,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,4,52486,52473,0,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,4,52430,52418,0,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,4,46213,46168,0.002,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,4,46208,46187,0.001,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,4,46203,46188,0.001,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,4,46205,46188,0.001,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,4,46199,46192,0.001,--------,stream-sum
Intel,1,5,32768,0,0,0,0,8,183511,183500,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,8,184369,184311,0.001,--------,stream-sum
Intel,3,5,32768,0,0,0,0,8,184142,184134,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,8,183975,183947,0.001,--------,stream-sum
Intel,5,5,32768,0,0,0,0,8,184017,184003,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,8,188345,188325,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,8,188356,188344,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,8,188327,188321,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,8,188313,188296,0,--------,stream-sum
Intel,5,5,524288,0,0,0,0,8,188323,188305,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,8,87439,87391,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,8,87384,87372,0,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,8,87338,87315,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,8,87297,87283,0,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,8,87398,87378,0,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,8,83020,82986,0.001,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,8,83017,83002,0,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,8,83020,83004,0,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,8,83005,82997,0,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,8,83022,82990,0.001,--------,stream-sum
Intel,1,5,32768,0,0,0,0,12,275249,275230,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,12,275411,275393,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,12,276049,276019,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,12,275778,275744,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,12,275500,275421,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,12,282504,282491,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,12,282521,282503,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,12,282488,282469,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,12,282499,282481,0,--------,stream-sum
Intel,5,5,524288,0,0,0,0,12,282495,282484,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,12,105445,105353,0.002,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,12,105428,105354,0.001,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,12,105462,105380,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,12,105461,105375,0.001,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,12,105481,105376,0.001,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,12,101598,101573,0.001,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,12,101593,101577,0,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,12,101581,101568,0,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,12,101584,101541,0.001,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,12,101593,101573,0,--------,stream-sum
Intel,1,5,32768,0,0,0,0,16,363866,363824,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,16,361121,361066,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,16,363812,363771,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,16,362000,361964,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,16,362911,362874,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,16,376691,376642,0.001,--------,stream-sum
Intel,2,5,524288,0,0,0,0,16,376651,376608,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,16,376595,376553,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,16,376670,376626,0.001,--------,stream-sum
Intel,5,5,524288,0,0,0,0,16,376664,376622,0.001,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,16,117526,117487,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,16,117460,117442,0,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,16,117482,117471,0,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,16,117486,117470,0,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,16,117502,117441,0.002,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,16,110380,110363,0,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,16,110375,110360,0,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,16,110399,110383,0,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,16,110372,110362,0,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,16,110380,110366,0,--------,stream-sum
Intel,1,5,32768,0,0,0,0,20,365999,365929,0.001,--------,stream-sum
Intel,2,5,32768,0,0,0,0,20,366784,366717,0.001,--------,stream-sum
Intel,3,5,32768,0,0,0,0,20,366983,366943,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,20,362858,362821,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,20,366870,366821,0.001,--------,stream-sum
Intel,1,5,524288,0,0,0,0,20,376537,376493,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,20,376539,376494,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,20,376507,376460,0.001,--------,stream-sum
Intel,4,5,524288,0,0,0,0,20,376529,376480,0.001,--------,stream-sum
Intel,5,5,524288,0,0,0,0,20,376496,376451,0.001,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,20,118030,117982,0.002,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,20,118041,117982,0.001,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,20,118060,118015,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,20,118006,117977,0.001,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,20,118023,117994,0.001,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,20,110271,110254,0,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,20,110272,110255,0,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,20,110271,110201,0.002,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,20,110256,110243,0,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,20,110269,110247,0,--------,stream-sum
Intel,1,5,32768,0,0,0,0,24,369189,369142,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,24,368822,368788,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,24,368744,368692,0.001,--------,stream-sum
Intel,4,5,32768,0,0,0,0,24,368565,368525,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,24,368577,368542,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,24,376388,376348,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,24,376388,376344,0,--------,stream-sum
